MeanFreq,MedFreq,ModeFreq,SDF,Q1,IQR,Q3,Skewness,Kurtosis,SpFlt1,SpFlt2,SpFlt3,SpFlt4,SpFlt5,SpCen1,SpCen2,SpCen3,SpCen4,SpCen5,SpCon1,SpCon2,SpCon3,SpCon4,SpCon5,SpCon6,SpCon7,TrafficIncident
-105.0859938075922,-108.58649211009347,-111,11.071423655862363,-94.65412855243711,-108.44708782526757,-112.04297551147646,2.162013278235929,4.9253184548725475,0.30689889192581177,0.34464749693870544,0.2574019730091095,0.2385846972465515,0.11298023909330368,2402.9500546983363,2217.269244476368,1699.506543425066,1571.2204298958231,755.0665330684353,36.484954856588864,15.377774160624265,12.579217888480883,14.03020893567405,15.865422390387959,15.04377229009964,15.34699824817633,No
-106.2923435319375,-110.03480341791271,-113,11.585572726538372,-95.84029673634554,-109.90023181292182,-113.5360334687298,2.1528449143292745,4.607713829024993,0.2896328866481781,0.3275107741355896,0.2672173082828522,0.24633993208408356,0.11653934419155121,2280.292464951058,2045.6901908948328,1737.5279420770678,1606.1280327907398,758.3335808601005,36.56711460687275,11.322436018551684,13.466116237953944,15.073563312254995,15.221702827533232,15.207339519547975,16.163255089659184,No
-114.2208144585843,-117.85662208494745,-124,15.273754308412055,-97.3614828821938,-117.5813669916329,-125.8137711543253,1.6077716658389003,2.574242832158858,0.3247896730899811,0.409483402967453,0.3797893822193146,0.3267875611782074,0.21230736374855042,2452.834197963267,2496.513677525023,2368.109379280465,2052.7737417697053,1389.2789591258497,31.2708541236148,10.2551272249457,13.42480756034424,13.096291122983796,15.527947026937369,15.783644823620588,15.82599203864745,No
-106.14773521102677,-109.95610768261251,-113,11.565633839120231,-95.50625260212831,-109.92663770804265,-113.30940982862626,2.1957219229321714,4.819508370808838,0.30042028427124023,0.3304137885570526,0.24461641907691956,0.23020221292972565,0.11217232793569565,2305.2423221879935,1928.3921522127719,1460.4911950215796,1433.0975497181978,706.994565136906,35.48629115013083,16.336626920382876,12.57167143316236,15.243462901031332,16.45253601250497,16.416176036767787,14.59880851411835,No
-104.42904915809977,-108.05032493107535,-111,10.929828606422024,-94.73553552616578,-107.90155165962851,-111.34020279741284,2.1892300456098686,4.995262847987305,0.3119346797466278,0.3512943387031555,0.2647412419319153,0.2312132716178894,0.10711989551782608,2484.139104465869,2191.215687996978,1698.5390816188856,1479.0857933155194,708.092095634362,36.73701540345678,10.13423095078986,14.188133511529736,13.003127317647639,15.63189119314697,16.17064238519087,14.715387285149632,No
-104.71905246489382,-108.61442079937825,-111,11.077448783512288,-94.00773569669049,-108.38334932651027,-111.57646750788862,2.217047697709069,5.2175807654254225,0.32881781458854675,0.35464853048324585,0.25256308913230896,0.21969850361347198,0.10254858434200287,2421.830535594702,2116.118876647259,1482.8998079949597,1263.3456683150005,611.5056682401558,34.88778965864526,9.467106160526173,11.537609892524557,11.972614054767439,15.433224330630258,14.855616791461793,16.238477056537324,No
-114.49119540211433,-114.8163905816964,-112,18.088373206005542,-95.86439219268053,-114.63610196317228,-133.5863188990646,0.7987185486063039,0.8358479928770262,0.31355440616607666,0.39039385318756104,0.3797451853752136,0.35468417406082153,0.30640652775764465,2261.266968030882,2361.335431622367,2306.7408104048077,2161.246687931124,2039.2903753568942,30.06977588080172,13.833527074350553,13.963140358884896,14.02420905101161,15.187624647878554,15.808304357447849,15.555059446244337,No
-113.07046210659777,-115.49381325222785,-125,16.102493153558214,-95.49991892065309,-115.32097192118349,-128.1502098978782,1.2495156376611596,1.64460257614365,0.3121727406978607,0.39576104283332825,0.37596404552459717,0.3206176459789276,0.23120556771755219,2379.694570739817,2446.605177341862,2279.2368527050753,1874.121044178383,1552.6003137064781,28.365697579633053,10.184382504603782,11.668577565398977,14.465863337361068,16.919666667581318,16.223598094892985,16.366100447120655,No
-107.84362685851632,-112.35078788258907,-115,12.832116045148965,-94.22445783079382,-111.96429243544944,-115.94575079088771,1.845918065680145,3.5055976668839595,0.30698642134666443,0.37047088146209717,0.3392755091190338,0.3178017735481262,0.15536539256572723,2331.5708579207667,2279.72838740854,2138.166459342444,1890.536719537086,931.2159206214611,30.849337868731357,9.719418973977358,12.756048720716972,14.516838296493805,14.575737564183063,15.731246900623981,15.468468918451824,No
-100.1193550587276,-103.55906055510627,-106,9.844313746173897,-90.97758696937773,-103.54485802201127,-106.61593742760488,2.287852268441942,5.518753701416662,0.2917744517326355,0.3104320764541626,0.19174864888191223,0.15705765783786774,0.06953353434801102,2213.8078532298855,1915.000915400085,1223.4971180179596,948.7479752407644,424.24742475100436,35.772255592434455,11.92298903451567,10.159775383902318,14.00970833849517,15.053272273964708,15.011036463807466,15.01060430809803,No
-115.31444609224775,-117.38003128133295,-116,16.89043030904565,-94.83259316665583,-117.1832685337614,-130.95008595297912,1.1078255996869288,1.069754561653336,0.32147711515426636,0.38054442405700684,0.3719398081302643,0.3390854597091675,0.2719966769218445,2359.8684431279607,2347.221647760265,2292.757649790836,2067.0995078999645,1794.4887545517895,31.49029928353546,9.289229212958732,15.318020083657109,12.688422640002091,16.04761885028268,15.60099582454929,15.23112401241482,No
-99.41939910509477,-102.9123033586791,-105,9.576163072048395,-90.83393835959482,-102.88538372686116,-105.83402260196311,2.3195122733260223,5.866137884311897,0.28415364027023315,0.29139962792396545,0.16774068772792816,0.1438603699207306,0.06325390934944153,2219.5758923805747,1803.9602073254619,1082.7448427181598,911.2620550188465,403.57730907917687,36.377507097607136,14.257645249673905,13.343065892874293,13.436331159414456,14.19359547856676,16.427612941201556,14.861135410426623,No
-105.98965710959047,-110.133055857773,-113,12.199039046990183,-94.27545827315042,-109.96179944441477,-113.53419281576743,2.0594366650274987,4.21620714815433,0.30233675241470337,0.3505488932132721,0.3012988269329071,0.2592652142047882,0.12254488468170166,2292.519457028333,2181.5474481187457,1919.7279818579996,1660.5241664112657,781.0773623846076,34.19893276854776,9.237822566309378,12.973454337126999,13.804197226663812,14.808830975240364,15.496048194930802,15.04127364338826,No
-116.15046672851145,-118.10939790184293,-116,18.62711327808839,-95.53523915223846,-117.95256342635572,-134.33113517809954,0.9699875314044696,0.9338080607666659,0.32061102986335754,0.4063805341720581,0.38507169485092163,0.3548487424850464,0.30697184801101685,2378.579797959806,2435.830355183897,2312.1782954356436,2107.7095492005637,2031.3433460574515,29.988751498653794,10.2041992348679,12.400323546694343,12.43058413965407,16.375507666163557,15.630772575166242,16.63524394205998,No
-114.44994060986826,-117.77813935966587,-128,17.052491871431513,-93.32218159681997,-117.72510155448273,-129.5576078254419,1.256647828157068,1.4485651973831857,0.3125428855419159,0.39447179436683655,0.3682202696800232,0.3278227150440216,0.24599090218544006,2309.0821335659157,2370.0414369985347,2278.715247809711,2012.8885362317637,1679.105921815315,32.63589750631767,13.977541726038421,15.045077701761537,13.023912533266024,14.734991187562496,18.503985872096205,14.66610087791804,No
-104.45261979807542,-108.57628706703149,-111,11.57136228861702,-92.83963851961707,-108.5015566915787,-111.82566518546147,1.9950078054862403,4.014668531374432,0.3230443298816681,0.36330756545066833,0.29123538732528687,0.23023256659507751,0.10941919684410095,2415.3207897332586,2227.884959647101,1801.0794335000041,1486.4929388225378,707.3952883002396,36.67462626117451,10.218146415225613,16.92117533253458,13.057428455960707,14.606704435958255,15.606480624568562,16.295426880514558,No
-97.10595070989498,-100.41375614383199,-103,9.258684490449406,-88.68042572726056,-100.37858040276252,-103.35882518612742,2.385800992982841,6.43511542068979,0.31741294264793396,0.3170817494392395,0.1550189107656479,0.10794568061828613,0.04514392837882042,2445.611908256626,1974.2590111542459,1008.449421131889,690.6301219884924,284.91756148664405,35.3771014276994,11.389534461222839,14.308129282235646,13.086570199957105,15.240379973439577,15.695645374782407,16.001814876900063,No
-104.80215229961505,-109.1048010042498,-112,12.050015146709656,-93.22495641529815,-108.93395510841114,-112.31673440260259,2.064574658981165,4.225570471549617,0.3177189230918884,0.37006476521492004,0.2918976843357086,0.23941241204738617,0.12042506784200668,2355.6609718319587,2278.0381572365595,1829.3675325776474,1557.6813483749638,783.144726323409,33.514614673718725,11.523606099238371,15.588237090302593,14.266973499172854,14.871791405536396,13.791180826442368,14.289516314087795,No
-113.65554361178465,-117.02266635471281,-128,16.770924961571904,-95.24869376837223,-116.89804529630831,-128.43901560934367,1.2723042821561619,1.4393833029317857,0.3158385157585144,0.40469062328338623,0.3617711365222931,0.32465028762817383,0.2491663545370102,2407.923399885815,2442.0364891132776,2230.347937117995,1943.3521898995332,1634.2284229890192,29.078606831909923,10.450656829657342,11.111580748128548,13.184838914427905,14.551064291773006,16.080188477041645,16.39550087565038,No
-112.45351230382185,-115.86048841916147,-125,16.416390397416226,-93.49643295537265,-115.74968550340415,-126.78694698534844,1.23910532467,1.2932627192420583,0.29897353053092957,0.3891836404800415,0.379578560590744,0.3290954530239105,0.24350963532924652,2332.734627222381,2410.509982660731,2441.227700325814,2126.2928850362323,1584.7626553925884,31.677123610890657,12.61246001676889,14.217556411523432,14.811926324693934,16.892017346354447,15.560922007210578,15.361067268505531,No
-104.2004584660815,-108.63328892530743,-111,11.890682895855836,-92.4130739705339,-108.35896163126796,-111.64905453883279,1.9937370199994313,3.990783488270636,0.3252027630805969,0.40084534883499146,0.3133205771446228,0.24653767049312592,0.10903742164373398,2571.0168282904074,2498.0808634049185,2020.8561252800462,1545.89354204935,695.9454078864053,36.606164126071064,12.474052827945343,15.165084392366662,13.683261233053281,14.835956792683259,15.67921269951415,15.74106544251732,No
-111.47425095107074,-115.44991962085662,-121,14.544274593699873,-93.11559052277741,-115.30237139636313,-122.33626069062251,1.5434703123020073,2.136207234804375,0.318988561630249,0.3946980834007263,0.37043455243110657,0.31095126271247864,0.1698025017976761,2445.0858635560076,2460.486021794724,2344.63692065244,1959.7079134045766,1091.6803201322884,32.04519143548476,11.858009371906075,14.593504753913535,14.9970535752549,14.385068370485545,15.456090446423906,15.379566205620824,No
-110.07630294950184,-114.72191708350572,-120,15.194860976830402,-93.29725436731852,-114.58056930232188,-121.53797608460957,1.4495750970210277,1.9175645937398977,0.3340466320514679,0.4298163950443268,0.3840259313583374,0.3189588189125061,0.1681859791278839,2509.2301365539543,2627.4938942205595,2466.0871031029405,2012.2780418198868,1083.429847118666,30.852826689678647,10.341703766708893,14.15088680519871,13.852170549064795,14.188761314282056,15.492429235699166,15.246023542616124,No
-104.88301335295637,-109.3854151427235,-112,12.350596152421758,-92.21371327894278,-109.2465470388418,-112.57883077979471,1.9629637154140809,3.9332512599514837,0.31592899560928345,0.3901335597038269,0.32020998001098633,0.2535361051559448,0.1190343052148819,2502.037404808964,2460.5021021727407,2040.2805077419607,1668.8385341694277,785.5933678827358,34.48557321024576,9.69978780457027,13.912099493878483,13.550420994778497,15.288354139907664,15.42845241095365,15.915788650650072,No
-98.8053352271886,-102.56481474626023,-105,10.35243899187091,-89.52013755897511,-102.40534796287687,-105.4641262418297,2.3852970508267126,6.160568359165985,0.3027111887931824,0.33452045917510986,0.2051120400428772,0.14328399300575256,0.06284577399492264,2373.0470570731422,2085.0072632509227,1318.0271417747604,949.5378781457407,437.9102463867289,36.25788779972777,10.348037831243396,15.798103689233116,13.540676365172342,15.3948790649933,15.894234055132944,15.099604794326146,No
-112.75538972780113,-116.4667526558245,-126,16.447988238807156,-93.71305093458373,-116.34368280000507,-126.998068271102,1.3238871234821723,1.5441731155901124,0.31710177659988403,0.40169060230255127,0.3697926998138428,0.31948092579841614,0.21784700453281403,2444.6327217421826,2515.06759848475,2366.3681240226265,2011.8099595549122,1420.4168785281493,29.39670439750941,11.363608904546115,12.746213335831525,16.314819696962456,16.198306583063026,15.719783668297783,14.875259753011159,No
-98.86124856630258,-102.57104772302188,-105,9.941329057871037,-89.29440457226626,-102.51882281300912,-105.48795711596989,2.2538144757422276,5.551262322078928,0.3068831264972687,0.3238755762577057,0.19201776385307312,0.13443541526794434,0.0620676726102829,2243.034593824742,1937.0027739365269,1196.0663818990688,889.2776987544346,417.03045334625926,34.97460360966964,10.775692148447868,12.492197860293397,14.586225849546896,15.91838278979213,15.602682343116816,15.78955159991123,No
-99.78754414633516,-103.47260713181822,-106,10.134397105997284,-90.20127497044635,-103.37206820626204,-106.41171832432421,2.2262432592478976,5.212299623669491,0.3008139133453369,0.3477056622505188,0.21145708858966827,0.1515192836523056,0.06521741300821304,2310.647236643195,2091.6364340896616,1347.8185811821052,975.8427343042358,417.29897710023613,35.005670332804115,13.275775472321218,13.668209176938225,13.602734229134509,14.833463282943086,15.299913661051283,14.967780490072965,No
-115.85737217277098,-117.30279290216805,-116,19.180196523640433,-92.48142990615243,-117.14927458195176,-135.24283805718764,0.7893564146504477,0.5491344440265249,0.30450356006622314,0.4096831679344177,0.38233986496925354,0.35115230083465576,0.30689945816993713,2423.6061572348417,2502.1867043467732,2372.1803813287765,2159.75025467246,2071.7962190437347,30.170552055552683,9.88631137206614,13.630812609616168,13.910047903301853,17.32412949404543,15.348369493215847,17.12265920768271,No
-113.53865648156446,-116.78104105404572,-128,16.82270482061191,-93.79252394282703,-116.67203965072585,-128.25330371155977,1.2260783542472895,1.2691565326584637,0.3110639154911041,0.40030330419540405,0.3779382109642029,0.3336528241634369,0.24306708574295044,2431.2262087810645,2463.42787861335,2358.280462072462,2072.8508916397095,1639.0372889108437,31.064779793096864,12.897232506227084,11.451801123312771,13.60728145686933,16.900461077275608,16.431158423608828,15.855592713854639,No
-110.58630322175921,-115.53203665239992,-120,14.675290845544069,-93.26225931787741,-115.3968707954262,-120.98484869292015,1.6328527261790546,2.3267942055805415,0.3079107701778412,0.3862144649028778,0.3577258884906769,0.2989072799682617,0.16271939873695374,2328.0309180325216,2470.014803454837,2359.855685419958,1919.2178150142713,1074.4653162702623,33.674749799069126,13.781589665481729,17.52020214057188,12.883423168497282,15.602103019772196,15.03722034648841,15.912534986090417,No
-108.80878879624541,-113.65752975314183,-117,13.647621075660696,-92.85491800058347,-113.48802244685724,-117.67664027486123,1.7844621975518702,2.9342265940214727,0.30806058645248413,0.3912545144557953,0.34489381313323975,0.2870710790157318,0.14380018413066864,2486.3153623699395,2430.5539721398145,2238.744039304748,1851.853947673553,916.8080122662052,34.845359014948414,12.20269927711829,15.626154907788802,13.349130699916174,14.095987061394194,16.241142541952513,16.171825480100928,No
-107.79064007598622,-112.34987038565247,-115,12.687545237547177,-92.6779205673997,-112.20331152517609,-116.02769205591972,1.848326854727304,3.1596121114759335,0.310037225484848,0.36645829677581787,0.3106488883495331,0.25702840089797974,0.12587717175483704,2337.127085959523,2251.82496918104,1904.927570179537,1590.999476848454,786.7705157066291,36.24048977290339,10.567660533680634,12.137526403351254,15.503592136801151,15.432942096104844,15.386397144614321,14.93659144251536,No
-105.34599628301531,-109.75636072228997,-112,12.195374391026936,-92.07506737821207,-109.63673232768733,-113.06092493301156,1.9530367574040428,3.768533327324165,0.3271852135658264,0.3813060522079468,0.28899332880973816,0.24357832968235016,0.12420269101858139,2511.8479967683356,2371.7933435638306,1893.9873584364734,1570.2434599110647,780.8846911168367,38.45728999086264,12.869877657173642,14.549500944406176,13.28104075899049,16.141043857239964,15.570141098774698,16.2936529547814,No
-97.15684478659878,-100.33424802374834,-103,9.019203114859957,-89.00646195508622,-100.32556660960097,-103.39255732038293,2.2839763882168134,5.848331856924219,0.29778724908828735,0.29805612564086914,0.15361288189888,0.11505676060914993,0.04963528737425804,2227.4303130841167,1845.1051936016418,978.0101064617548,752.9852324404222,328.89466525936416,34.49187660643834,9.490107879875815,12.290539828791083,13.541853316785113,15.650827923673617,14.335805048334302,15.874354458412606,No
-102.98493614839022,-106.66559907266488,-109,10.566008521205493,-92.55245614034193,-106.5536010680546,-109.83965127875567,2.122543429409713,4.5858640647482325,0.31482064723968506,0.33450785279273987,0.2330775111913681,0.20419612526893616,0.08862670511007309,2316.964642115401,2055.9385337799613,1494.6433484521413,1353.7199139681672,629.5018307509766,32.88445574650615,12.072564560967791,14.045330096316013,14.34399130794166,14.48930520114429,14.492436486557102,16.341608072505394,No
-104.1655685969376,-107.86186720087218,-111,11.00685588301107,-92.92220153775881,-107.77322382874031,-111.26769758534294,2.1030971316849403,4.413724528647472,0.3125687837600708,0.3335840106010437,0.24399623274803162,0.22317162156105042,0.0972302183508873,2438.0933421896543,2148.6990447099333,1533.1179933388244,1361.4213820911837,617.9149243014432,35.088681317245026,9.743594585982258,12.376941633099285,16.84996165372985,16.25735426051346,14.971873393986396,14.941341344816086,No
-101.95863118639832,-105.5894031994963,-108,10.492565865179824,-91.73528259028744,-105.55756385423761,-108.82999550932304,2.208444088033714,4.843397191230824,0.30924537777900696,0.31408628821372986,0.1891288310289383,0.1631575971841812,0.07398179918527603,2285.0589713905742,1953.8163091182046,1227.1865812008193,1028.0629622180322,474.4590395722052,38.29068912282499,9.757488356168164,11.203519480296904,15.134810704852317,15.456073738269726,15.483484429811664,14.970226858031321,No
-70.42161665493111,-63.37945252672223,-95,19.310444665358002,-50.29514204554139,-62.72938340871596,-95.43609630795578,-0.17381113573842244,-1.5486993220255842,0.41697072982788086,0.5274537801742554,0.48291969299316406,0.30922797322273254,0.0751318484544754,3015.4388856563114,3084.9765263109716,2829.3382827898486,1823.009932798635,433.9100788702615,28.21897935012327,8.399611110620635,11.885232074007481,13.612552779503236,16.529337642836758,15.451941803067967,15.330899757056036,Yes
-67.84900626417597,-71.28697790131126,-75,10.860985483410337,-53.45473061103377,-71.22111050713978,-75.84576049955294,1.2581521504377096,1.5791845621611627,0.37731409072875977,0.4520433843135834,0.4239348769187927,0.33185693621635437,0.12871672213077545,2466.7245226971986,2434.971688721414,2308.5000956891945,1759.062158629807,654.8097185946585,29.400437210722764,13.285836849184264,16.95796677251636,15.781721734343753,14.123394403503895,14.852133515663093,13.504439544005768,Yes
-91.6953881553125,-84.49224558360685,-122,22.006890540364346,-69.90344722955511,-84.24432304454129,-122.05549309238579,-0.2882669108768869,-1.279062859271921,0.37096142768859863,0.4573647081851959,0.41184547543525696,0.2962755858898163,0.18803444504737854,2789.581300890358,2877.7168001561604,2495.655674247513,1708.338893718965,1212.0435758131975,27.820229724444168,10.706489632924463,13.968644096020572,14.828653963624841,16.262492025071722,16.550384824728418,16.122065232156906,Yes
-69.09359049021141,-65.85557799958507,-90,15.775593847775404,-51.0148597862033,-65.59468992189514,-90.30923280093938,-0.11559963970659103,-1.133974569659118,0.42398738861083984,0.5004667043685913,0.4865764081478119,0.3755550682544708,0.16849367320537567,2924.653685590248,2881.742773432009,2760.9504299744603,2074.7500144458977,909.6962562619356,28.745571821197984,10.002522378222489,12.642886139513662,14.26790653855709,17.17432228373324,15.236147452907044,15.342340993008724,Yes
-98.15103527381241,-108.641670283828,-115,22.950074143230577,-60.5180350369815,-108.641670283828,-115.62112303292699,1.1057939428115648,-0.34320127528679434,0.3903030753135681,0.3953704833984375,0.2900433838367462,0.2827214300632477,0.14568975567817688,2974.6730592177873,2467.0998075724215,1827.2230900377579,1796.8280279815795,935.2234961490408,31.049488483682346,9.238948629699903,13.135534530195125,14.720302360455156,14.661045929478231,15.541392177265857,15.879018600739183,Yes
-92.59958369364078,-97.16531057136477,-105,14.554222879875468,-72.37295221191775,-97.10519557891162,-105.34484158965685,0.7544737970726567,-0.2967096877319735,0.3707304000854492,0.4505826532840729,0.41062358021736145,0.3636033535003662,0.2529546320438385,2708.1521587367943,2767.9550352495007,2670.051298285219,2472.0405594426343,1899.2447251709432,32.867938148789875,10.954734814443608,13.343395947232949,14.350472114662722,15.224839932701679,14.798955146406817,16.53836320919539,Yes
-78.83572248900614,-80.57269652772989,-93,13.87566649185178,-61.22624885701239,-80.50911047003027,-93.19519906159037,0.4089124512113359,-0.6808487098432403,0.38249489665031433,0.5049060583114624,0.47066110372543335,0.4330919682979584,0.3161034882068634,2925.0382842786735,3007.184494881193,2792.0889934932943,2567.1888085426444,1980.3258452346392,28.86765264215318,10.540349202052155,15.361921142731287,13.57842347711161,16.599742480305245,16.816937596036176,15.664682425386278,Yes
-98.37945507691394,-98.60999999017668,-112,13.893978004945517,-88.03209600523884,-96.70213553770729,-112.43870799801047,0.5372438065999261,0.057750530703970515,0.3576590418815613,0.43178591132164,0.4134860932826996,0.3415811359882355,0.29125863313674927,2590.215307917744,2490.8682338281897,2325.005509736382,2017.1629042452394,2060.035405218865,30.24310479719719,11.471048418691714,12.80387036594249,13.59628624074617,15.07617149452635,15.148957054065187,15.152773555947883,Yes
-82.109505277435,-82.67152713122539,-95,13.943724888519153,-65.52576925662233,-82.38340646011864,-97.20532122957997,0.20775582733891934,-0.48207524642875477,0.38284894824028015,0.48431721329689026,0.4708073139190674,0.4424882233142853,0.39685767889022827,2923.759492972411,3062.8748829562746,2919.579273648228,2749.1531941954963,2537.727290873961,31.843650489703258,12.469976307589139,12.46512957754525,14.43425340681147,15.26071100302442,15.23301627099416,15.593721742371164,Yes
-89.43739192771365,-84.70626009713942,-110,19.154390656740457,-69.7423361958997,-83.66604934737254,-111.16382785504378,-0.06570643307971771,-1.4004005284244716,0.38069331645965576,0.4801846742630005,0.4321722686290741,0.3493209779262543,0.31246185302734375,2872.6078148046136,2855.3240665337835,2516.6208362630177,2094.6045540939926,2152.2926151185147,27.62708543593633,11.075359514406031,16.20343051120256,13.88221706730612,15.087473663642319,14.561323556960279,15.952001872746555,Yes
